CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,IncomeCategory,AgeGroup,ProdTaken
300000,36.0,1,2,14.0,2,1,3,4.0,0,5.0,0,1.0,0,2,1,2.0,1,17342.0,1,2,0
300001,46.0,1,1,19.0,2,1,2,3.0,1,4.0,2,7.0,0,4,1,0.0,2,20562.0,1,3,0
300002,50.0,1,1,10.0,3,0,3,5.0,1,5.0,0,6.0,0,3,1,2.0,2,23467.0,1,3,0
300003,54.0,1,3,9.0,3,0,2,3.0,1,5.0,1,3.0,0,4,1,0.0,2,20940.0,1,3,0
300004,38.0,1,1,14.0,3,1,4,4.0,1,5.0,1,7.0,1,3,0,1.0,2,22962.0,1,2,0
300005,44.0,1,1,16.0,2,1,2,3.0,1,3.0,1,3.0,1,3,0,1.0,2,21465.0,1,2,0
300006,36.0,1,3,16.0,3,1,2,4.0,3,5.0,1,1.0,0,5,0,0.0,3,22094.0,1,2,1
300007,35.0,1,1,14.0,2,1,2,1.0,0,3.0,1,2.0,0,5,1,1.0,1,17269.0,1,1,0
300008,24.0,1,1,11.0,3,1,3,3.0,0,5.0,0,4.0,0,4,0,2.0,1,21497.0,1,0,0
300009,46.0,1,1,35.0,1,1,4,4.0,0,3.0,1,6.0,0,3,1,3.0,1,20810.0,1,3,0
300010,25.0,1,3,7.0,1,0,4,4.0,0,4.0,3,3.0,1,4,0,1.0,1,21880.0,1,0,1
300011,56.0,1,1,29.0,2,1,3,3.0,4,4.0,0,5.0,1,4,1,2.0,0,28402.0,2,4,0
300012,42.0,1,3,6.0,2,1,2,3.0,1,3.0,0,2.0,0,3,1,0.0,2,19907.0,1,2,0
300013,48.0,0,3,11.0,3,1,4,4.0,1,3.0,3,5.0,0,4,0,3.0,2,21654.0,1,3,0
300014,36.0,1,1,23.0,2,1,4,4.0,3,3.0,1,6.0,1,1,0,1.0,3,26310.0,2,2,0
300015,31.0,1,3,36.0,1,1,3,4.0,3,4.0,1,5.0,0,4,0,2.0,3,27928.0,2,1,0
300016,53.0,1,1,15.0,3,1,3,5.0,1,4.0,1,4.0,0,1,1,1.0,2,23619.0,1,3,1
300017,54.0,1,1,20.0,3,0,3,2.0,1,5.0,1,3.0,0,1,1,1.0,2,23128.0,1,3,0
300018,39.0,0,1,9.0,2,0,4,2.0,1,5.0,3,8.0,1,1,0,1.0,2,24658.0,1,2,0
300019,28.0,1,1,14.0,3,0,3,5.0,1,5.0,3,2.0,0,3,1,1.0,2,25489.0,2,1,0
300020,32.0,1,3,9.0,2,1,3,4.0,0,3.0,1,2.0,0,4,1,1.0,1,21745.0,1,1,0
300021,25.0,1,3,32.0,3,0,2,3.0,1,3.0,2,2.0,0,4,0,0.0,2,21180.0,1,0,0
300022,34.0,0,3,29.0,3,1,4,4.0,1,4.0,0,2.0,0,2,0,2.0,2,24824.0,1,1,0
300023,25.0,1,1,6.0,1,1,2,3.0,0,3.0,0,5.0,0,5,1,1.0,1,18229.0,1,0,0
300024,38.0,1,1,17.0,3,0,4,4.0,0,5.0,0,8.0,0,2,1,2.0,1,22130.0,1,2,0
300025,28.0,1,3,15.0,2,1,3,3.0,1,3.0,2,2.0,0,3,1,0.0,2,20253.0,1,1,0
300026,30.0,1,1,16.0,3,0,3,4.0,0,3.0,1,2.0,0,5,1,2.0,1,21652.0,1,1,0
300027,50.0,1,1,14.0,2,1,3,5.0,3,3.0,2,2.0,0,2,1,2.0,3,29643.0,2,3,0
300028,52.0,1,1,7.0,2,1,4,4.0,0,3.0,0,3.0,0,4,1,1.0,1,21401.0,1,3,0
300029,36.0,0,3,6.0,3,0,2,3.0,1,3.0,3,5.0,0,1,1,1.0,2,21653.0,1,2,0
300030,39.0,1,1,16.0,2,1,4,4.0,0,3.0,1,4.0,0,1,1,2.0,1,23449.0,1,2,0
300031,34.0,1,3,32.0,3,1,3,5.0,3,4.0,3,4.0,1,5,1,1.0,3,27058.0,2,1,1
300032,36.0,0,3,9.0,3,1,2,4.0,3,3.0,1,5.0,0,1,0,0.0,3,24699.0,1,2,0
300033,37.0,0,3,10.0,3,1,3,5.0,3,3.0,1,6.0,0,1,0,1.0,3,28377.0,2,2,0
300034,33.0,0,1,6.0,2,0,2,1.0,1,4.0,0,2.0,1,3,0,1.0,2,20488.0,1,1,0
300035,40.0,1,3,9.0,2,1,3,2.0,3,3.0,3,2.0,0,2,1,2.0,3,26558.0,2,2,0
300036,50.0,1,3,15.0,1,1,3,5.0,4,4.0,1,8.0,0,4,1,2.0,0,31798.0,2,3,0
300037,30.0,1,1,16.0,2,1,4,2.0,0,3.0,1,8.0,0,5,1,1.0,1,21129.0,1,1,0
300038,37.0,0,1,8.0,2,1,3,4.0,1,3.0,1,6.0,0,1,1,2.0,2,20163.0,1,2,0
300039,31.0,0,1,10.0,3,0,4,4.0,0,3.0,1,3.0,0,3,1,2.0,1,20761.0,1,1,0
300040,36.0,0,1,9.0,3,0,3,4.0,1,4.0,3,7.0,0,2,1,1.0,2,23103.0,1,2,0
300041,21.0,1,1,11.0,1,1,3,4.0,0,5.0,3,3.0,0,3,1,2.0,1,21651.0,1,0,1
300042,32.0,1,1,16.0,3,1,1,3.0,3,3.0,3,3.0,0,1,0,0.0,3,26244.0,2,1,0
300043,35.0,1,1,16.0,3,0,2,3.0,1,3.0,2,4.0,1,1,1,0.0,2,21142.0,1,1,0
300044,58.0,1,3,16.0,3,1,2,3.0,4,3.0,2,1.0,0,3,1,1.0,0,28872.0,2,4,0
300045,31.0,1,3,13.0,3,1,3,3.0,1,3.0,1,5.0,0,2,0,0.0,2,22547.0,1,1,0
300046,30.0,1,1,14.0,2,0,3,1.0,3,5.0,0,1.0,1,2,0,2.0,3,26416.0,2,1,0
300047,56.0,1,1,15.0,3,0,3,4.0,4,3.0,1,4.0,1,3,0,2.0,0,33434.0,2,4,0
300048,29.0,1,3,16.0,2,1,3,3.0,0,3.0,2,2.0,0,4,1,0.0,1,17642.0,1,1,0
300049,38.0,1,3,15.0,3,1,3,4.0,0,4.0,1,1.0,0,4,0,2.0,1,17899.0,1,2,0
300050,27.0,1,3,8.0,3,1,2,3.0,0,5.0,1,1.0,0,5,0,1.0,1,18041.0,1,1,1
300051,27.0,1,1,11.0,1,1,2,4.0,3,3.0,1,2.0,1,3,1,1.0,3,27808.0,2,1,0
300052,31.0,0,3,19.0,2,1,4,5.0,0,5.0,0,3.0,0,5,1,1.0,1,20711.0,1,1,1
300053,37.0,1,1,13.0,2,1,3,6.0,0,3.0,1,3.0,0,1,1,1.0,1,21419.0,1,2,0
300054,27.0,1,1,6.0,2,0,3,3.0,3,5.0,1,2.0,0,4,0,2.0,3,22412.0,1,1,0
300055,31.0,0,1,30.0,1,0,1,3.0,1,3.0,2,3.0,0,1,1,0.0,2,20238.0,1,1,0
300056,25.0,1,1,15.0,2,1,2,3.0,0,5.0,2,4.0,0,1,1,0.0,1,17096.0,1,0,1
300057,33.0,0,1,7.0,2,1,4,4.0,0,3.0,1,2.0,0,5,1,1.0,1,20992.0,1,1,0
300058,52.0,1,1,9.0,3,1,2,4.0,3,3.0,1,3.0,1,1,1,0.0,3,22969.0,1,3,0
300059,34.0,0,1,13.0,2,1,3,5.0,1,3.0,2,2.0,1,5,1,0.0,2,21074.0,1,1,1
300060,37.0,1,3,10.0,3,0,3,4.0,1,4.0,3,5.0,1,4,0,2.0,2,27956.0,2,2,0
300061,23.0,1,1,32.0,2,1,2,3.0,0,3.0,1,2.0,0,2,1,1.0,1,17904.0,1,0,0
300062,39.0,1,3,10.0,2,1,3,4.0,1,3.0,3,2.0,1,3,1,2.0,2,25539.0,2,2,0
300063,55.0,0,1,24.0,3,1,3,3.0,1,4.0,0,4.0,1,5,1,2.0,2,21385.0,1,3,0
300064,34.0,1,1,15.0,2,1,2,3.0,3,3.0,1,1.0,0,5,1,1.0,3,23500.0,1,1,0
300065,27.0,1,1,23.0,3,1,3,4.0,0,4.0,1,4.0,1,2,1,2.0,1,21051.0,1,1,1
300066,50.0,0,1,8.0,3,0,1,3.0,4,5.0,1,3.0,0,3,0,0.0,0,32856.0,2,3,0
300067,39.0,0,1,6.0,2,1,2,3.0,2,3.0,1,2.0,1,3,0,1.0,4,34197.0,2,2,0
300068,34.0,1,3,20.0,1,0,2,3.0,0,3.0,1,2.0,1,5,1,1.0,1,17579.0,1,1,0
300069,49.0,1,1,27.0,3,1,3,4.0,0,3.0,0,6.0,0,2,0,1.0,1,20937.0,1,3,0
300070,45.0,1,1,11.0,3,1,3,4.0,1,4.0,3,2.0,0,2,1,1.0,2,24611.0,1,2,0
300071,59.0,1,1,14.0,3,0,3,5.0,3,5.0,0,2.0,1,4,1,1.0,3,28686.0,2,4,1
300072,19.0,1,3,28.0,3,1,2,3.0,0,3.0,2,2.0,1,2,0,1.0,1,16675.0,1,0,1
300073,42.0,0,3,17.0,2,1,3,4.0,1,3.0,3,2.0,0,1,0,2.0,2,24908.0,1,2,0
300074,52.0,0,3,13.0,3,0,3,3.0,0,3.0,1,3.0,1,4,1,2.0,1,23446.0,1,3,1
300075,29.0,1,1,26.0,3,1,4,5.0,0,5.0,0,3.0,0,3,1,3.0,1,21874.0,1,1,0
300076,28.0,1,1,6.0,1,1,2,3.0,0,5.0,2,3.0,0,4,0,0.0,1,17080.0,1,1,0
300077,28.0,0,1,10.0,3,1,3,4.0,0,3.0,1,3.0,0,1,0,1.0,1,20384.0,1,1,0
300078,43.0,0,1,16.0,2,0,2,3.0,0,3.0,2,1.0,0,5,0,1.0,1,17455.0,1,2,0
300079,60.0,1,1,10.0,3,0,3,3.0,0,5.0,0,6.0,1,2,1,2.0,1,21348.0,1,4,0
300080,35.0,1,3,33.0,2,1,2,3.0,1,3.0,2,2.0,1,5,0,0.0,2,20813.0,1,1,1
300081,34.0,1,2,10.0,2,1,3,4.0,0,4.0,1,5.0,1,5,0,2.0,1,20955.0,1,1,0
300082,38.0,1,1,6.0,1,0,3,3.0,3,5.0,0,2.0,0,4,1,2.0,3,28582.0,2,2,0
300083,28.0,1,1,11.0,2,1,3,2.0,1,4.0,1,3.0,1,4,1,1.0,2,24820.0,1,1,0
300084,41.0,1,3,8.0,2,0,3,3.0,4,5.0,0,1.0,0,5,1,1.0,0,31595.0,2,2,0
300085,58.0,1,3,16.0,3,1,2,3.0,4,3.0,2,1.0,0,3,0,1.0,0,28872.0,2,4,0
300086,50.0,1,1,8.0,3,1,3,3.0,2,3.0,1,3.0,1,1,1,2.0,4,34237.0,2,3,0
300087,35.0,1,1,6.0,2,0,2,1.0,0,3.0,2,4.0,0,3,0,0.0,1,17506.0,1,1,0
300088,29.0,1,1,31.0,1,0,3,4.0,0,4.0,1,6.0,0,3,1,2.0,1,17546.0,1,1,1
300089,49.0,1,1,14.0,2,0,2,3.0,3,4.0,1,5.0,0,4,0,1.0,3,22403.0,1,3,0
300090,40.0,1,3,13.0,3,1,3,2.0,3,3.0,1,4.0,0,4,1,2.0,3,26915.0,2,2,0
300091,35.0,0,1,8.0,2,0,3,3.0,1,5.0,1,3.0,0,4,0,0.0,2,20093.0,1,1,0
300092,38.0,1,3,7.0,2,1,3,5.0,3,3.0,1,7.0,0,1,1,2.0,3,29287.0,2,2,1
300093,31.0,1,3,13.0,2,1,2,4.0,0,3.0,0,4.0,0,4,1,1.0,1,17329.0,1,1,0
300094,32.0,1,1,15.0,2,0,4,4.0,1,3.0,3,3.0,0,5,1,3.0,2,23102.0,1,1,0
300095,31.0,1,3,14.0,3,1,3,4.0,0,4.0,3,2.0,0,1,0,1.0,1,21661.0,1,1,0
300096,20.0,1,1,10.0,3,0,4,4.0,0,4.0,2,3.0,0,3,1,1.0,1,20161.0,1,0,0
300097,30.0,1,3,27.0,3,1,3,4.0,1,3.0,1,4.0,0,1,1,1.0,2,25609.0,2,1,0
300098,48.0,0,3,30.0,2,1,3,5.0,0,3.0,2,2.0,1,1,1,2.0,1,17559.0,1,3,1
300099,37.0,1,1,9.0,2,0,4,4.0,0,3.0,0,6.0,0,5,1,1.0,1,21221.0,1,2,0
300100,35.0,1,1,7.0,3,1,4,4.0,1,4.0,1,3.0,0,5,1,3.0,2,23003.0,1,1,0
300101,31.0,1,3,11.0,3,0,4,5.0,1,4.0,1,3.0,1,3,1,2.0,2,23887.0,1,1,0
300102,39.0,1,1,16.0,3,1,2,3.0,4,5.0,0,2.0,1,3,1,1.0,0,32068.0,2,2,0
300103,42.0,1,1,14.0,3,0,3,4.0,1,3.0,3,8.0,0,3,1,1.0,2,23681.0,1,2,0
300104,34.0,0,1,10.0,2,0,3,4.0,0,3.0,1,3.0,1,1,1,2.0,1,21587.0,1,1,0
300105,33.0,0,1,11.0,2,0,3,3.0,3,4.0,0,7.0,0,3,1,2.0,3,26878.0,2,1,0
300106,36.0,0,1,12.0,2,1,3,1.0,1,5.0,1,4.0,1,4,1,1.0,2,20562.0,1,2,0
300107,45.0,1,3,8.0,1,1,2,5.0,1,3.0,3,1.0,0,5,1,1.0,2,21632.0,1,2,0
300108,37.0,1,3,9.0,2,1,2,3.0,3,3.0,3,3.0,0,3,0,1.0,3,22428.0,1,2,0
300109,35.0,1,1,13.0,2,0,3,4.0,1,3.0,3,3.0,0,3,0,1.0,2,23487.0,1,1,0
300110,31.0,1,3,19.0,1,0,3,4.0,1,3.0,3,2.0,0,2,1,1.0,2,25255.0,2,1,0
300111,35.0,1,1,13.0,3,1,3,4.0,0,5.0,3,4.0,0,4,0,1.0,1,21638.0,1,1,1
300112,32.0,1,3,27.0,2,0,4,6.0,1,3.0,0,5.0,1,3,1,1.0,2,23237.0,1,1,1
300113,42.0,0,3,7.0,3,0,4,4.0,1,5.0,1,2.0,0,3,0,2.0,2,22781.0,1,2,0
300114,53.0,1,3,8.0,2,0,3,4.0,4,3.0,0,3.0,0,3,1,0.0,0,30427.0,2,3,0
300115,41.0,1,1,20.0,2,1,2,3.0,0,3.0,1,5.0,0,4,1,1.0,1,17451.0,1,2,0
300116,36.0,1,3,14.0,2,0,3,4.0,1,3.0,1,3.0,1,4,1,2.0,2,23882.0,1,2,0
300117,30.0,1,1,9.0,1,0,2,3.0,0,5.0,2,6.0,1,4,0,0.0,1,17657.0,1,1,1
300118,58.0,1,1,31.0,2,1,3,2.0,3,3.0,1,5.0,1,4,1,1.0,3,28117.0,2,4,0
300119,35.0,0,1,9.0,2,1,4,4.0,1,3.0,3,4.0,0,4,1,2.0,2,22711.0,1,1,0
300120,33.0,1,1,12.0,2,1,4,3.0,0,4.0,1,2.0,1,2,1,1.0,1,21976.0,1,1,0
300121,48.0,1,3,9.0,3,0,3,4.0,1,3.0,0,2.0,1,2,1,1.0,2,23215.0,1,3,0
300122,28.0,1,3,9.0,3,0,4,6.0,2,4.0,2,4.0,1,5,1,2.0,4,21195.0,1,1,1
300123,32.0,1,1,31.0,2,1,2,3.0,0,3.0,2,2.0,1,5,0,0.0,1,17795.0,1,1,1
300124,43.0,0,2,9.0,3,1,4,2.0,1,5.0,1,2.0,0,1,1,2.0,2,24950.0,1,2,0
300125,34.0,1,1,6.0,2,1,2,3.0,1,3.0,1,1.0,0,4,1,0.0,2,20484.0,1,1,0
300126,43.0,1,3,10.0,3,0,2,4.0,3,3.0,3,4.0,0,3,1,0.0,3,25231.0,2,2,0
300127,47.0,1,1,7.0,3,1,4,4.0,3,5.0,1,2.0,0,2,0,1.0,3,28074.0,2,3,0
300128,35.0,0,1,9.0,2,1,3,5.0,1,3.0,0,3.0,0,4,0,1.0,2,28225.0,2,1,0
300129,24.0,1,1,16.0,3,1,3,4.0,0,5.0,0,3.0,0,3,0,2.0,1,21178.0,1,0,0
300130,34.0,1,3,7.0,3,1,3,2.0,1,5.0,1,3.0,0,4,0,2.0,2,22715.0,1,1,0
300131,42.0,1,1,15.0,3,0,4,4.0,0,5.0,1,3.0,1,3,0,3.0,1,22781.0,1,2,1
300132,34.0,0,3,23.0,2,0,3,4.0,1,3.0,1,3.0,1,1,0,1.0,2,24046.0,1,1,0
300133,36.0,1,2,15.0,1,1,4,4.0,0,3.0,3,3.0,0,5,0,2.0,1,23001.0,1,2,0
300134,54.0,1,1,9.0,2,1,2,3.0,4,3.0,1,4.0,0,5,0,0.0,0,32779.0,2,3,0
300135,37.0,0,1,16.0,3,1,3,3.0,3,3.0,1,7.0,0,3,0,2.0,3,25048.0,2,2,1
300136,39.0,0,1,14.0,2,1,3,2.0,0,3.0,1,3.0,0,3,0,1.0,1,21288.0,1,2,0
300137,22.0,1,1,8.0,1,1,3,3.0,0,3.0,1,1.0,0,5,1,0.0,1,17523.0,1,0,0
300138,38.0,1,1,16.0,3,0,3,3.0,1,3.0,1,4.0,0,3,0,1.0,2,24824.0,1,2,0
300139,32.0,1,1,18.0,2,1,3,4.0,0,3.0,0,5.0,1,3,1,2.0,1,21034.0,1,1,0
300140,40.0,1,1,26.0,1,1,3,3.0,3,3.0,0,5.0,0,3,1,1.0,3,25322.0,2,2,0
300141,37.0,1,3,16.0,2,0,2,4.0,1,3.0,1,3.0,1,4,0,0.0,2,21694.0,1,2,0
300142,33.0,1,2,9.0,2,1,2,3.0,0,4.0,1,4.0,1,5,0,1.0,1,17277.0,1,1,0
300143,37.0,1,3,6.0,2,1,2,4.0,3,3.0,0,6.0,0,2,1,1.0,3,25609.0,2,2,1
