CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,IncomeCategory,AgeGroup,ProdTaken
300144,28.0,1,1,25.0,3,1,3,4.0,0,5.0,1,2.0,0,3,1,1.0,1,18196.0,1,1,0
300145,31.0,1,2,16.0,2,1,3,4.0,1,3.0,1,2.0,1,3,1,2.0,2,25025.0,2,1,0
300146,51.0,0,1,29.0,3,1,3,6.0,4,3.0,2,3.0,1,1,1,2.0,0,33089.0,2,3,0
300147,58.0,0,1,6.0,2,1,2,5.0,1,3.0,1,3.0,1,1,1,1.0,2,20660.0,1,4,0
300148,50.0,1,1,6.0,3,1,3,3.0,4,3.0,1,1.0,0,5,0,2.0,0,32399.0,2,3,0
300149,54.0,1,3,7.0,3,0,3,4.0,1,5.0,3,2.0,0,2,1,2.0,2,27059.0,2,3,0
300150,28.0,0,3,9.0,2,1,3,6.0,1,3.0,3,5.0,0,4,1,2.0,2,23749.0,1,1,0
300151,45.0,1,1,26.0,3,1,3,5.0,3,5.0,1,3.0,1,3,0,0.0,3,25851.0,2,2,0
300152,35.0,1,1,7.0,2,1,3,5.0,0,3.0,1,3.0,1,1,1,2.0,1,22300.0,1,1,0
300153,36.0,0,1,14.0,2,0,3,1.0,3,5.0,1,1.0,0,3,0,1.0,3,26713.0,2,2,0
300154,40.0,1,3,14.0,2,1,4,4.0,0,3.0,1,3.0,1,1,1,3.0,1,23212.0,1,2,1
300155,40.0,1,1,31.0,3,1,3,4.0,0,4.0,1,3.0,1,1,0,1.0,1,22582.0,1,2,1
300156,41.0,1,1,23.0,2,0,3,4.0,3,3.0,3,8.0,1,4,1,1.0,3,26623.0,2,2,0
300157,34.0,1,1,15.0,3,0,2,4.0,3,4.0,3,2.0,0,2,1,1.0,3,23621.0,1,1,0
300158,42.0,1,1,7.0,2,1,4,4.0,0,3.0,1,5.0,0,1,0,1.0,1,21460.0,1,2,0
300159,37.0,1,1,21.0,2,1,4,4.0,1,3.0,1,2.0,1,5,1,1.0,2,25264.0,2,2,0
300160,38.0,1,1,26.0,2,1,3,4.0,1,3.0,1,5.0,0,1,0,1.0,2,24446.0,1,2,0
300161,31.0,1,1,17.0,3,1,3,3.0,1,5.0,1,2.0,1,1,1,1.0,2,21833.0,1,1,0
300162,55.0,0,1,27.0,2,0,3,4.0,1,3.0,3,5.0,0,4,0,2.0,2,23547.0,1,3,0
300163,45.0,1,1,8.0,2,0,3,4.0,0,3.0,2,2.0,0,3,1,0.0,1,17274.0,1,2,0
300164,41.0,0,1,16.0,3,0,3,4.0,3,3.0,2,2.0,0,4,1,2.0,3,32177.0,2,2,0
300165,55.0,0,1,8.0,2,0,3,4.0,3,3.0,1,2.0,0,5,0,2.0,3,29180.0,2,3,0
300166,39.0,1,3,21.0,2,1,4,4.0,1,4.0,1,2.0,0,5,1,3.0,2,28602.0,2,2,0
300167,41.0,1,1,15.0,2,1,3,3.0,0,5.0,1,2.0,0,5,1,1.0,1,17289.0,1,2,0
300168,38.0,0,1,12.0,3,0,3,5.0,1,3.0,1,1.0,1,1,0,2.0,2,20329.0,1,2,0
300169,55.0,0,3,8.0,2,0,2,4.0,0,3.0,2,1.0,0,5,0,0.0,1,28577.0,2,3,1
300170,24.0,0,1,15.0,3,1,2,3.0,0,5.0,2,3.0,1,3,0,1.0,1,18172.0,1,0,1
300171,50.0,1,1,7.0,1,0,3,4.0,0,5.0,0,4.0,0,4,1,1.0,1,22258.0,1,3,0
300172,46.0,0,3,33.0,2,0,4,4.0,1,5.0,1,4.0,0,1,0,3.0,2,22964.0,1,3,1
300173,38.0,0,3,7.0,3,1,3,6.0,1,3.0,1,3.0,0,1,0,2.0,2,28203.0,2,2,0
300174,45.0,0,1,24.0,2,1,4,6.0,0,3.0,2,4.0,0,4,1,2.0,1,20968.0,1,2,0
300175,54.0,1,1,13.0,3,0,3,3.0,1,3.0,1,5.0,0,3,1,1.0,2,21854.0,1,3,0
300176,34.0,1,1,17.0,3,1,3,6.0,0,3.0,1,2.0,0,5,0,1.0,1,22086.0,1,1,1
300177,40.0,1,1,9.0,1,0,4,5.0,1,3.0,3,3.0,0,1,1,2.0,2,23231.0,1,2,0
300178,34.0,0,3,14.0,2,0,2,4.0,1,4.0,0,2.0,0,4,1,1.0,2,22980.0,1,1,0
300179,58.0,0,3,8.0,3,1,2,3.0,4,4.0,1,5.0,0,4,1,0.0,0,17705.0,1,4,0
300180,37.0,1,1,7.0,1,0,4,6.0,3,5.0,1,4.0,1,2,1,3.0,3,28930.0,2,2,0
300181,44.0,0,1,14.0,3,1,3,2.0,0,3.0,1,6.0,0,4,1,1.0,1,20767.0,1,2,0
300182,33.0,0,1,9.0,2,1,4,4.0,0,3.0,3,2.0,0,5,1,2.0,1,21746.0,1,1,0
300183,34.0,1,1,20.0,2,0,3,4.0,0,3.0,3,5.0,0,3,1,1.0,1,22130.0,1,1,0
300184,24.0,1,1,33.0,2,1,3,4.0,0,3.0,1,3.0,0,1,0,2.0,1,21582.0,1,0,0
300185,34.0,1,1,8.0,3,1,3,1.0,0,3.0,1,1.0,1,1,0,1.0,1,17932.0,1,1,0
300186,59.0,1,1,30.0,3,0,4,4.0,3,3.0,0,3.0,0,3,1,1.0,3,28990.0,2,4,1
300187,20.0,1,3,12.0,2,1,4,4.0,3,4.0,3,2.0,1,4,1,1.0,3,21672.0,1,0,1
300188,32.0,0,1,21.0,3,0,2,3.0,1,3.0,1,6.0,0,3,0,1.0,2,21667.0,1,1,0
300189,29.0,1,1,9.0,3,1,3,6.0,0,3.0,1,7.0,1,3,1,2.0,1,22142.0,1,1,1
300190,24.0,1,3,9.0,1,1,4,4.0,0,5.0,1,5.0,0,3,1,3.0,1,21000.0,1,0,0
300191,28.0,0,3,10.0,3,0,4,2.0,1,3.0,1,3.0,1,1,1,1.0,2,23325.0,1,1,0
300192,56.0,0,1,6.0,2,1,2,3.0,1,3.0,1,2.0,0,3,0,0.0,2,21306.0,1,4,0
300193,32.0,0,3,9.0,2,0,3,5.0,0,3.0,3,2.0,0,5,0,2.0,1,21463.0,1,1,1
300194,40.0,1,1,14.0,3,1,3,4.0,0,3.0,3,2.0,1,4,1,2.0,1,24094.0,1,2,1
300195,36.0,0,3,16.0,3,1,2,3.0,3,3.0,3,2.0,0,2,1,1.0,3,24980.0,1,2,0
300196,27.0,1,1,11.0,2,0,2,3.0,0,4.0,2,2.0,1,3,0,1.0,1,17478.0,1,1,0
300197,35.0,1,3,9.0,2,1,3,3.0,3,3.0,1,7.0,0,5,0,1.0,3,22823.0,1,1,0
300198,26.0,1,3,15.0,2,1,3,2.0,1,4.0,1,2.0,0,4,1,1.0,2,23529.0,1,1,0
300199,46.0,1,1,8.0,3,1,2,3.0,2,3.0,1,1.0,1,1,1,1.0,4,34328.0,2,3,0
300200,42.0,0,3,11.0,3,1,3,4.0,1,4.0,3,3.0,0,3,1,1.0,2,28033.0,2,2,1
300201,34.0,1,3,8.0,2,1,2,3.0,1,3.0,2,2.0,0,5,0,0.0,2,21274.0,1,1,0
300202,39.0,0,1,8.0,2,1,2,3.0,4,3.0,1,1.0,0,3,1,0.0,0,27169.0,2,2,1
300203,36.0,0,3,19.0,2,1,3,4.0,1,3.0,3,5.0,1,3,1,1.0,2,23259.0,1,2,1
300204,41.0,1,1,15.0,2,1,3,3.0,0,5.0,1,3.0,0,1,0,0.0,1,17238.0,1,2,0
300205,24.0,1,3,14.0,2,1,3,4.0,0,3.0,1,3.0,1,1,1,1.0,1,20953.0,1,0,1
300206,30.0,0,3,9.0,2,1,4,4.0,1,3.0,1,3.0,0,1,1,2.0,2,23327.0,1,1,0
300207,46.0,1,1,17.0,2,1,4,4.0,0,3.0,1,5.0,0,5,0,3.0,1,21332.0,1,3,0
300208,54.0,1,1,13.0,2,1,3,4.0,1,3.0,2,4.0,0,5,1,2.0,2,21128.0,1,3,0
300209,46.0,1,1,21.0,2,1,2,3.0,2,4.0,0,6.0,0,3,1,1.0,4,34081.0,2,3,0
300210,32.0,0,1,30.0,2,1,3,3.0,1,3.0,0,2.0,0,4,1,0.0,2,20309.0,1,1,0
300211,32.0,1,1,7.0,2,1,4,5.0,0,5.0,1,3.0,0,4,1,2.0,1,20896.0,1,1,0
300212,37.0,0,3,15.0,2,1,4,5.0,3,5.0,3,3.0,0,2,0,3.0,3,26265.0,2,2,0
300213,38.0,1,1,6.0,2,0,2,3.0,3,3.0,3,5.0,1,1,0,1.0,3,22861.0,1,2,0
300214,31.0,1,1,6.0,3,1,2,3.0,0,4.0,2,2.0,0,3,1,0.0,1,17501.0,1,1,0
300215,37.0,1,1,13.0,2,0,3,2.0,0,3.0,1,5.0,0,1,0,1.0,1,21716.0,1,2,0
300216,31.0,1,3,9.0,1,1,4,4.0,0,4.0,0,3.0,0,3,1,3.0,1,21154.0,1,1,0
300217,26.0,1,1,7.0,3,0,3,4.0,0,4.0,2,3.0,0,3,1,1.0,1,20774.0,1,1,0
300218,39.0,0,3,9.0,2,1,3,5.0,1,3.0,1,5.0,0,5,1,2.0,2,23927.0,1,2,0
300219,21.0,1,3,16.0,2,1,3,4.0,0,5.0,3,3.0,0,1,0,2.0,1,21406.0,1,0,0
300220,30.0,0,1,17.0,2,0,4,4.0,0,4.0,1,2.0,0,5,0,1.0,1,21969.0,1,1,0
300221,20.0,0,1,17.0,3,0,4,5.0,0,4.0,2,3.0,1,5,0,3.0,1,20537.0,1,0,1
300222,30.0,0,3,18.0,2,1,3,4.0,0,5.0,0,2.0,0,5,1,0.0,1,17033.0,1,1,1
300223,36.0,1,3,23.0,3,1,4,4.0,3,4.0,1,2.0,0,1,1,2.0,3,26698.0,2,2,0
300224,32.0,0,1,16.0,3,1,3,5.0,0,5.0,2,2.0,1,3,0,2.0,1,20999.0,1,1,1
300225,19.0,1,3,27.0,2,1,2,4.0,0,4.0,2,2.0,1,1,1,1.0,1,17121.0,1,0,1
300226,48.0,1,3,35.0,3,0,3,3.0,3,3.0,1,4.0,0,4,0,1.0,3,27504.0,2,3,0
300227,44.0,1,1,14.0,2,1,3,1.0,0,3.0,0,3.0,1,3,1,2.0,1,17818.0,1,2,0
300228,31.0,1,3,12.0,3,0,2,5.0,1,3.0,1,3.0,0,2,0,1.0,2,24796.0,1,1,0
300229,36.0,1,1,32.0,2,1,3,5.0,1,3.0,3,6.0,0,2,0,2.0,2,22359.0,1,2,0
300230,35.0,1,1,31.0,1,1,3,4.0,3,4.0,1,4.0,0,3,1,1.0,3,25903.0,2,1,0
300231,40.0,1,1,12.0,2,0,3,3.0,4,3.0,3,1.0,0,5,1,0.0,0,28237.0,2,2,0
300232,33.0,0,3,23.0,2,1,2,3.0,4,3.0,2,2.0,0,3,1,1.0,0,32444.0,2,1,0
300233,35.0,0,3,14.0,3,0,3,4.0,3,3.0,0,5.0,1,5,1,2.0,3,25377.0,2,1,0
300234,41.0,1,1,9.0,3,0,3,2.0,1,3.0,1,7.0,0,3,1,1.0,2,25055.0,2,2,0
300235,27.0,1,1,8.0,1,1,2,3.0,0,4.0,1,2.0,0,4,1,1.0,1,17226.0,1,1,0
300236,35.0,0,3,8.0,2,0,3,6.0,0,3.0,3,3.0,0,3,0,2.0,1,23122.0,1,1,1
300237,35.0,0,1,9.0,2,1,2,4.0,0,3.0,1,2.0,0,1,1,1.0,1,16281.0,1,1,0
300238,52.0,1,3,9.0,3,1,2,4.0,4,5.0,1,2.0,0,5,1,0.0,0,31856.0,2,3,0
300239,31.0,1,1,24.0,3,0,4,4.0,3,5.0,0,3.0,1,4,0,3.0,3,30594.0,2,1,0
300240,27.0,1,1,13.0,2,0,4,4.0,0,3.0,1,3.0,1,1,0,2.0,1,21337.0,1,1,0
300241,33.0,0,1,6.0,3,1,2,4.0,0,3.0,1,2.0,0,3,0,0.0,1,17008.0,1,1,0
300242,31.0,1,1,32.0,2,1,2,3.0,0,3.0,1,2.0,0,3,0,1.0,1,17911.0,1,1,0
300243,28.0,1,3,9.0,3,0,3,3.0,0,4.0,1,2.0,0,1,1,0.0,1,17856.0,1,1,0
300244,60.0,1,3,7.0,1,1,4,4.0,3,3.0,1,5.0,1,1,1,1.0,3,30582.0,2,4,0
300245,22.0,1,1,12.0,3,1,4,4.0,0,3.0,3,3.0,0,1,1,2.0,1,21795.0,1,0,0
300246,36.0,1,1,16.0,3,1,3,4.0,1,3.0,3,3.0,0,4,0,2.0,2,23776.0,1,2,0
300247,38.0,1,1,7.0,2,0,3,5.0,1,3.0,0,3.0,0,2,1,2.0,2,25152.0,2,2,0
300248,45.0,0,1,24.0,2,1,4,6.0,0,3.0,2,4.0,0,4,1,1.0,1,20968.0,1,2,0
300249,39.0,1,1,22.0,2,1,4,5.0,3,3.0,1,2.0,1,5,1,3.0,3,30188.0,2,2,0
300250,27.0,1,1,12.0,3,0,3,4.0,0,3.0,1,1.0,0,2,1,1.0,1,17187.0,1,1,0
300251,27.0,1,1,17.0,2,1,3,3.0,0,5.0,0,1.0,0,5,1,2.0,1,17099.0,1,1,0
300252,35.0,1,1,13.0,2,1,3,4.0,0,3.0,1,2.0,0,3,1,0.0,1,17690.0,1,1,0
300253,30.0,1,1,15.0,3,1,2,4.0,0,3.0,2,2.0,0,4,1,1.0,1,17206.0,1,1,0
300254,39.0,0,1,17.0,3,1,4,4.0,0,3.0,0,2.0,0,5,0,3.0,1,21362.0,1,2,0
300255,45.0,1,2,30.0,3,1,2,3.0,0,4.0,2,2.0,0,4,0,1.0,1,17177.0,1,2,0
300256,23.0,1,1,15.0,2,1,4,6.0,0,5.0,0,3.0,0,2,1,1.0,1,21129.0,1,0,0
300257,47.0,1,1,25.0,3,0,3,4.0,1,3.0,1,4.0,0,5,1,2.0,2,23488.0,1,3,0
300258,30.0,1,3,14.0,2,1,3,3.0,3,3.0,1,6.0,0,3,1,0.0,3,22264.0,1,1,0
300259,32.0,0,3,8.0,2,0,3,3.0,0,5.0,1,2.0,0,3,0,1.0,1,17827.0,1,1,0
300260,31.0,0,1,26.0,2,1,3,3.0,3,3.0,0,4.0,0,3,1,0.0,3,24824.0,1,1,1
300261,34.0,1,1,22.0,3,1,3,4.0,3,3.0,0,2.0,1,5,0,1.0,3,32288.0,2,1,1
300262,26.0,1,2,26.0,3,0,3,3.0,0,4.0,1,1.0,1,3,0,1.0,1,17148.0,1,1,1
300263,39.0,1,2,7.0,2,1,3,2.0,0,3.0,1,3.0,0,4,1,1.0,1,21522.0,1,2,0
300264,41.0,1,3,15.0,2,1,3,3.0,3,3.0,1,4.0,1,1,0,1.0,3,23189.0,1,2,0
300265,34.0,1,3,12.0,3,0,3,4.0,0,3.0,3,3.0,1,1,0,2.0,1,21529.0,1,1,1
300266,42.0,1,3,11.0,3,1,2,3.0,2,3.0,0,7.0,0,4,0,1.0,4,33303.0,2,2,0
300267,32.0,0,1,8.0,2,1,3,3.0,0,3.0,2,1.0,0,5,1,1.0,1,18068.0,1,1,0
300268,37.0,1,1,8.0,0,1,3,4.0,0,3.0,2,7.0,1,3,0,0.0,1,17090.0,1,2,1
300269,22.0,1,1,7.0,1,0,4,5.0,0,4.0,2,3.0,1,5,0,3.0,1,20748.0,1,0,0
300270,55.0,0,1,8.0,3,1,2,4.0,4,5.0,2,1.0,0,3,1,1.0,0,31756.0,2,3,0
300271,25.0,1,3,17.0,3,0,4,4.0,1,3.0,1,3.0,1,2,0,3.0,2,22938.0,1,0,0
300272,54.0,1,1,9.0,1,0,4,5.0,3,3.0,1,2.0,0,5,1,3.0,3,28847.0,2,3,1
300273,29.0,0,3,26.0,1,0,2,3.0,0,3.0,1,2.0,0,3,0,1.0,1,17157.0,1,1,0
300274,34.0,0,3,7.0,2,0,3,3.0,1,5.0,0,4.0,0,3,1,1.0,2,24054.0,1,1,0
300275,39.0,1,1,36.0,3,1,4,4.0,1,5.0,0,2.0,1,3,0,2.0,2,25351.0,2,2,1
300276,38.0,1,3,7.0,2,1,3,5.0,3,3.0,0,7.0,0,2,1,2.0,3,29287.0,2,2,1
300277,33.0,1,3,9.0,3,1,3,4.0,1,4.0,0,2.0,1,1,0,2.0,2,22756.0,1,1,0
300278,36.0,1,1,22.0,2,0,2,1.0,0,5.0,2,2.0,0,1,1,0.0,1,17743.0,1,2,1
300279,27.0,1,1,15.0,3,0,4,3.0,0,4.0,2,2.0,0,3,0,1.0,1,17279.0,1,1,0
300280,30.0,1,1,28.0,2,0,3,2.0,3,5.0,1,3.0,0,5,1,2.0,3,28658.0,2,1,0
300281,27.0,0,2,24.0,2,0,3,4.0,0,3.0,1,2.0,1,5,0,2.0,1,21419.0,1,1,1
300282,39.0,1,1,7.0,2,0,3,4.0,3,3.0,3,6.0,1,2,0,2.0,3,26539.0,2,2,0
300283,26.0,1,1,8.0,3,1,2,1.0,1,3.0,1,2.0,0,3,1,1.0,2,20472.0,1,1,0
300284,26.0,1,1,14.0,3,1,4,5.0,0,3.0,1,3.0,0,1,0,3.0,1,21567.0,1,1,0
300285,35.0,1,3,15.0,2,0,4,4.0,1,5.0,0,7.0,0,2,1,1.0,2,25178.0,2,1,0
300286,45.0,1,1,26.0,3,1,3,3.0,4,3.0,0,1.0,1,3,0,0.0,0,28496.0,2,2,0
300287,28.0,0,1,12.0,2,0,3,4.0,0,3.0,2,2.0,1,1,1,2.0,1,21057.0,1,1,0
300288,50.0,0,3,6.0,2,1,3,3.0,1,3.0,1,1.0,0,3,1,1.0,2,21728.0,1,3,1
300289,51.0,0,3,19.0,3,0,4,4.0,3,3.0,3,6.0,0,5,0,1.0,3,27886.0,2,3,0
300290,51.0,1,1,6.0,2,1,3,3.0,0,3.0,0,2.0,0,4,1,0.0,1,17723.0,1,3,0
300291,28.0,1,1,6.0,2,1,3,4.0,0,3.0,1,2.0,0,4,0,1.0,1,16563.0,1,1,0
