CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,IncomeCategory,AgeGroup,ProdTaken
300292,27.0,0,3,8.0,2,1,2,5.0,1,3.0,2,4.0,0,4,1,1.0,2,20071.0,1,1,0
300293,55.0,1,3,24.0,2,0,2,3.0,4,4.0,2,4.0,0,1,1,0.0,0,31835.0,2,3,0
300294,47.0,1,1,9.0,1,1,3,4.0,1,3.0,1,4.0,0,2,1,1.0,2,26057.0,2,3,0
300295,44.0,0,1,30.0,2,1,2,3.0,0,3.0,1,4.0,1,5,0,1.0,1,18161.0,1,2,1
300296,23.0,1,1,18.0,3,0,3,4.0,0,4.0,0,3.0,0,2,1,1.0,1,20922.0,1,0,0
300297,32.0,1,2,15.0,3,0,4,2.0,0,4.0,2,2.0,0,1,0,3.0,1,20787.0,1,1,0
300298,27.0,1,1,24.0,3,1,4,6.0,0,3.0,1,3.0,0,3,0,3.0,1,20983.0,1,1,0
300299,41.0,1,1,9.0,3,1,4,4.0,0,3.0,1,4.0,0,1,0,1.0,1,21023.0,1,2,0
300300,33.0,1,3,15.0,1,0,4,5.0,1,4.0,0,3.0,1,2,1,1.0,2,23906.0,1,1,0
300301,39.0,1,3,9.0,3,1,3,4.0,3,4.0,3,2.0,0,4,1,1.0,3,26029.0,2,2,0
300302,31.0,0,1,26.0,2,1,3,3.0,3,3.0,1,4.0,0,3,1,0.0,3,24824.0,1,1,1
300303,38.0,1,2,13.0,2,1,4,4.0,0,5.0,1,6.0,1,1,0,3.0,1,20751.0,1,2,1
300304,43.0,0,1,16.0,3,0,4,4.0,0,3.0,3,3.0,0,4,1,2.0,1,22351.0,1,2,0
300305,38.0,1,3,6.0,2,0,2,4.0,1,3.0,3,5.0,0,1,0,1.0,2,23686.0,1,2,0
300306,37.0,1,3,10.0,2,1,3,5.0,3,3.0,1,3.0,1,1,1,1.0,3,29003.0,2,2,1
300307,39.0,1,1,13.0,2,0,3,5.0,0,3.0,1,3.0,0,3,0,2.0,1,22380.0,1,2,0
300308,41.0,1,2,16.0,2,1,3,4.0,2,3.0,1,4.0,0,1,1,1.0,4,34141.0,2,2,0
300309,43.0,0,1,28.0,3,0,3,4.0,1,3.0,1,4.0,0,1,0,1.0,2,23943.0,1,2,0
300310,23.0,1,1,15.0,3,1,2,3.0,0,5.0,0,2.0,0,3,0,1.0,1,17500.0,1,0,0
300311,32.0,0,1,10.0,3,1,3,4.0,0,5.0,1,3.0,1,1,0,1.0,1,21743.0,1,1,0
300312,41.0,1,3,29.0,3,1,4,5.0,1,3.0,0,4.0,1,3,1,2.0,2,25058.0,2,2,1
300313,43.0,0,1,6.0,2,0,2,3.0,1,3.0,1,5.0,0,1,1,1.0,2,20562.0,1,2,0
300314,30.0,1,1,22.0,2,0,4,6.0,0,3.0,1,2.0,1,5,1,2.0,1,20846.0,1,1,0
300315,36.0,1,1,6.0,2,0,2,3.0,1,4.0,1,1.0,0,5,1,1.0,2,20228.0,1,2,0
300316,50.0,1,1,35.0,2,1,2,4.0,4,3.0,0,1.0,0,5,1,1.0,0,32046.0,2,3,0
300317,42.0,1,3,10.0,3,1,2,3.0,1,5.0,2,1.0,0,5,1,1.0,2,20155.0,1,2,0
300318,37.0,0,3,18.0,1,0,4,4.0,3,3.0,1,2.0,0,5,0,3.0,3,28416.0,2,2,0
300319,48.0,1,1,21.0,3,0,3,3.0,3,3.0,1,2.0,0,3,0,0.0,3,33265.0,2,3,1
300320,52.0,1,1,17.0,2,0,2,3.0,1,3.0,1,1.0,0,1,1,0.0,2,18149.0,1,3,0
300321,36.0,1,1,9.0,2,1,3,5.0,3,4.0,1,4.0,0,4,1,1.0,3,28952.0,2,2,0
300322,35.0,0,1,26.0,3,0,3,4.0,1,4.0,1,6.0,0,3,1,1.0,2,23122.0,1,1,0
300323,33.0,1,1,10.0,3,0,4,4.0,1,5.0,0,3.0,0,2,1,2.0,2,25403.0,2,1,0
300324,46.0,0,3,33.0,3,1,3,5.0,1,5.0,1,3.0,0,3,0,1.0,2,23063.0,1,3,0
300325,35.0,1,1,31.0,1,1,3,4.0,3,4.0,0,4.0,0,3,1,1.0,3,25903.0,2,1,0
300326,34.0,1,1,21.0,3,1,3,4.0,0,3.0,1,7.0,1,1,1,2.0,1,21114.0,1,1,1
300327,43.0,1,1,36.0,2,1,4,4.0,1,4.0,0,3.0,0,3,1,2.0,2,23112.0,1,2,0
300328,40.0,1,3,16.0,1,0,2,4.0,1,4.0,1,1.0,0,5,1,0.0,2,21852.0,1,2,0
300329,38.0,1,1,10.0,2,1,3,4.0,3,3.0,1,3.0,0,1,1,1.0,3,28112.0,2,2,0
300330,55.0,1,1,6.0,2,0,3,4.0,1,3.0,3,2.0,0,1,0,1.0,2,22458.0,1,3,0
300331,29.0,0,3,26.0,1,0,2,3.0,0,3.0,0,2.0,0,3,0,1.0,1,17157.0,1,1,0
300332,35.0,1,1,7.0,2,1,3,5.0,0,3.0,0,3.0,1,2,0,1.0,1,22300.0,1,1,0
300333,26.0,0,1,6.0,3,0,3,4.0,0,3.0,1,2.0,0,1,0,0.0,1,17007.0,1,1,0
300334,39.0,1,3,17.0,3,1,4,5.0,3,3.0,1,2.0,1,3,1,2.0,3,27418.0,2,2,0
300335,31.0,1,1,8.0,2,1,2,3.0,0,3.0,1,1.0,1,4,1,1.0,1,17695.0,1,1,0
300336,49.0,0,1,14.0,2,1,3,4.0,1,4.0,0,2.0,0,3,1,2.0,2,20130.0,1,3,0
300337,42.0,1,1,8.0,2,1,3,4.0,1,3.0,3,4.0,0,2,0,1.0,2,21781.0,1,2,0
300338,30.0,1,1,8.0,3,0,2,4.0,1,3.0,3,6.0,1,2,1,1.0,2,21877.0,1,1,0
300339,35.0,1,3,13.0,2,1,3,3.0,0,3.0,0,2.0,0,3,1,0.0,1,17404.0,1,1,0
300340,37.0,1,3,7.0,2,0,4,4.0,1,3.0,3,8.0,0,1,1,2.0,2,25493.0,2,2,0
300341,30.0,1,1,15.0,3,1,4,5.0,1,3.0,1,3.0,1,3,1,2.0,2,23734.0,1,1,0
300342,28.0,1,1,12.0,2,0,3,4.0,0,4.0,2,3.0,1,3,0,2.0,1,21156.0,1,1,0
300343,51.0,1,1,13.0,3,1,2,4.0,1,3.0,0,3.0,0,3,1,1.0,2,21132.0,1,3,0
300344,41.0,1,3,6.0,3,1,2,2.0,3,5.0,0,2.0,0,3,1,1.0,3,23392.0,1,2,0
300345,26.0,1,1,12.0,2,0,3,3.0,0,3.0,0,2.0,1,2,0,0.0,1,17659.0,1,1,0
300346,54.0,1,1,8.0,1,0,2,3.0,3,3.0,0,1.0,0,4,1,0.0,3,28549.0,2,3,0
300347,29.0,1,1,34.0,2,0,3,3.0,0,3.0,1,5.0,0,5,0,1.0,1,17514.0,1,1,0
300348,27.0,0,1,11.0,2,0,2,3.0,0,3.0,2,1.0,1,1,1,1.0,1,17379.0,1,1,0
300349,28.0,0,1,12.0,2,1,2,4.0,0,3.0,1,2.0,1,4,1,0.0,1,17703.0,1,1,0
300350,45.0,1,1,17.0,2,1,4,4.0,0,3.0,3,3.0,1,3,1,3.0,1,21614.0,1,2,1
300351,33.0,0,3,12.0,2,1,3,4.0,1,4.0,1,3.0,0,3,1,2.0,2,25202.0,2,1,0
300352,35.0,1,1,15.0,3,0,4,4.0,1,3.0,3,5.0,0,4,0,2.0,2,24820.0,1,1,0
300353,31.0,0,2,15.0,2,0,4,5.0,0,3.0,1,8.0,0,5,1,3.0,1,20858.0,1,1,1
300354,26.0,1,3,12.0,3,1,3,5.0,1,3.0,3,3.0,1,3,0,2.0,2,24422.0,1,1,1
300355,41.0,0,3,9.0,3,1,4,4.0,1,4.0,0,7.0,0,4,1,3.0,2,23005.0,1,2,0
300356,34.0,1,3,21.0,3,0,3,3.0,1,5.0,2,2.0,0,1,1,2.0,2,21125.0,1,1,0
300357,35.0,1,3,11.0,2,1,4,4.0,3,3.0,1,4.0,1,4,0,3.0,3,28391.0,2,1,0
300358,47.0,0,3,12.0,3,1,4,4.0,1,3.0,3,6.0,1,5,1,2.0,2,24450.0,1,3,0
300359,55.0,1,3,9.0,2,0,3,5.0,3,3.0,0,8.0,0,5,1,1.0,3,29364.0,2,3,0
300360,29.0,1,1,14.0,3,1,3,4.0,1,3.0,1,2.0,1,3,1,1.0,2,20056.0,1,1,0
300361,37.0,1,3,9.0,3,1,4,5.0,3,3.0,1,3.0,0,1,1,2.0,3,26274.0,2,2,0
300362,28.0,0,1,7.0,1,1,3,5.0,1,5.0,1,7.0,0,3,1,1.0,2,22976.0,1,1,0
300363,40.0,1,1,10.0,3,1,4,5.0,1,3.0,1,2.0,0,4,0,3.0,2,21747.0,1,2,0
300364,34.0,1,3,13.0,1,1,2,3.0,0,3.0,1,1.0,1,1,0,1.0,1,17308.0,1,1,0
300365,35.0,1,1,29.0,3,1,3,5.0,0,3.0,1,1.0,0,1,1,0.0,1,17705.0,1,1,0
300366,33.0,1,1,14.0,2,1,4,4.0,1,3.0,0,3.0,0,3,1,2.0,2,23561.0,1,1,1
300367,30.0,1,1,26.0,2,1,2,3.0,1,5.0,0,1.0,0,4,1,0.0,2,24957.0,1,1,0
300368,47.0,1,1,8.0,3,0,3,3.0,1,3.0,1,6.0,0,1,0,0.0,2,20070.0,1,3,0
300369,49.0,1,3,17.0,3,0,2,3.0,3,3.0,1,2.0,0,4,0,0.0,3,22654.0,1,3,1
300370,47.0,1,3,8.0,2,0,3,4.0,0,3.0,2,2.0,1,2,1,0.0,1,18294.0,1,3,0
300371,31.0,1,1,10.0,1,0,3,4.0,0,5.0,3,7.0,1,4,0,1.0,1,21335.0,1,1,1
300372,28.0,1,1,24.0,1,1,3,4.0,0,4.0,1,2.0,1,4,0,1.0,1,21736.0,1,1,0
300373,23.0,1,1,10.0,2,0,3,4.0,1,3.0,0,2.0,1,5,1,2.0,2,22849.0,1,0,1
300374,33.0,0,1,6.0,2,0,2,1.0,1,4.0,1,2.0,1,3,1,0.0,2,20488.0,1,1,0
300375,46.0,1,1,27.0,3,1,4,6.0,3,5.0,1,4.0,1,3,0,1.0,3,29529.0,2,3,0
300376,36.0,1,3,10.0,2,1,4,4.0,3,3.0,1,8.0,0,5,0,2.0,3,26501.0,2,2,0
300377,45.0,1,3,35.0,3,0,3,2.0,4,3.0,0,5.0,1,2,1,2.0,0,31998.0,2,2,0
300378,22.0,1,1,14.0,3,0,3,3.0,0,5.0,1,2.0,1,3,0,1.0,1,17398.0,1,0,1
300379,41.0,1,1,26.0,3,1,2,4.0,1,3.0,1,2.0,1,1,1,1.0,2,21419.0,1,2,0
300380,35.0,1,3,22.0,3,1,3,3.0,3,4.0,1,1.0,0,1,1,1.0,3,23020.0,1,1,0
300381,25.0,1,1,30.0,3,1,3,3.0,0,3.0,0,3.0,1,4,0,2.0,1,21403.0,1,0,0
300382,51.0,1,1,12.0,2,1,2,3.0,2,3.0,2,1.0,0,5,1,0.0,4,34537.0,2,3,0
300383,20.0,1,1,32.0,2,0,3,2.0,0,3.0,3,3.0,1,5,1,1.0,1,21672.0,1,0,0
300384,32.0,0,1,7.0,2,0,4,4.0,1,5.0,1,3.0,0,5,1,1.0,2,22826.0,1,1,0
300385,39.0,0,2,7.0,2,1,3,4.0,0,4.0,1,2.0,1,1,1,2.0,1,21669.0,1,2,0
300386,45.0,1,1,9.0,2,0,4,2.0,0,3.0,1,3.0,0,4,1,3.0,1,20689.0,1,2,0
300387,20.0,1,1,16.0,2,1,3,4.0,0,5.0,2,3.0,0,3,0,2.0,1,21230.0,1,0,0
300388,32.0,1,3,14.0,1,0,3,4.0,1,4.0,0,2.0,1,2,1,0.0,2,20228.0,1,1,0
300389,43.0,0,1,23.0,1,1,2,4.0,0,3.0,1,1.0,1,5,1,1.0,1,17437.0,1,2,1
300390,40.0,1,1,17.0,3,1,4,4.0,1,5.0,1,4.0,0,5,1,3.0,2,24055.0,1,2,0
300391,59.0,1,3,31.0,2,0,2,3.0,3,5.0,3,1.0,0,3,1,0.0,3,22637.0,1,4,0
300392,28.0,1,1,6.0,2,1,2,3.0,0,3.0,1,2.0,0,1,0,0.0,1,17044.0,1,1,0
300393,36.0,1,1,9.0,2,0,2,3.0,0,3.0,1,6.0,0,1,0,1.0,1,17835.0,1,2,0
300394,39.0,1,3,10.0,2,0,2,4.0,1,3.0,0,5.0,0,5,1,0.0,2,20902.0,1,2,0
300395,48.0,1,3,11.0,2,0,3,4.0,1,3.0,3,3.0,1,3,1,2.0,2,22841.0,1,3,0
300396,42.0,1,3,14.0,3,1,2,3.0,1,4.0,1,1.0,0,3,1,0.0,2,21825.0,1,2,0
300397,20.0,1,3,15.0,2,1,2,3.0,0,5.0,2,2.0,0,1,0,1.0,1,17728.0,1,0,0
300398,44.0,1,1,19.0,2,1,3,5.0,4,4.0,1,3.0,0,3,1,2.0,0,33014.0,2,2,0
300399,39.0,1,3,11.0,1,1,2,3.0,1,3.0,1,4.0,0,1,0,0.0,2,17086.0,1,2,1
300400,28.0,1,1,14.0,2,0,2,4.0,0,4.0,2,2.0,0,4,0,1.0,1,17154.0,1,1,1
300401,50.0,1,1,34.0,2,0,2,3.0,4,5.0,0,5.0,1,5,0,0.0,0,31880.0,2,3,0
300402,59.0,0,1,7.0,2,1,3,6.0,1,3.0,1,4.0,1,1,1,2.0,2,24338.0,1,4,0
300403,46.0,0,1,24.0,3,0,2,3.0,3,3.0,0,6.0,0,3,1,0.0,3,25527.0,2,3,0
300404,35.0,1,3,28.0,2,1,4,3.0,1,3.0,3,3.0,0,3,1,1.0,2,24015.0,1,1,0
300405,42.0,1,3,11.0,3,1,2,3.0,2,3.0,1,7.0,0,4,0,1.0,4,33303.0,2,2,0
300406,38.0,1,3,9.0,3,1,4,4.0,1,3.0,0,6.0,1,3,0,2.0,2,28280.0,2,2,0
300407,21.0,0,1,13.0,2,0,4,5.0,0,3.0,3,3.0,1,1,0,1.0,1,21604.0,1,0,1
300408,36.0,1,3,8.0,3,1,3,4.0,3,3.0,1,2.0,0,1,1,1.0,3,22596.0,1,2,0
300409,47.0,1,1,8.0,2,0,2,3.0,4,3.0,0,2.0,1,4,1,0.0,0,31752.0,2,3,0
300410,26.0,0,1,11.0,3,0,2,4.0,0,3.0,0,2.0,1,2,0,1.0,1,17366.0,1,1,1
300411,25.0,1,1,30.0,3,1,3,2.0,0,3.0,1,3.0,1,4,0,1.0,1,21403.0,1,0,0
300412,57.0,1,1,31.0,2,1,4,4.0,0,3.0,2,3.0,0,3,0,1.0,1,21265.0,1,4,1
300413,26.0,1,1,9.0,3,1,4,2.0,0,5.0,3,2.0,0,1,0,2.0,1,22102.0,1,1,0
300414,48.0,1,1,8.0,1,1,3,1.0,0,4.0,2,6.0,0,2,0,2.0,1,17559.0,1,3,0
300415,47.0,1,3,16.0,3,1,3,4.0,3,3.0,1,6.0,0,3,0,2.0,3,28774.0,2,3,1
300416,28.0,1,1,15.0,3,1,3,3.0,0,3.0,1,2.0,0,1,1,0.0,1,17070.0,1,1,0
300417,29.0,1,1,15.0,2,0,3,5.0,0,4.0,2,3.0,0,4,0,2.0,1,20832.0,1,1,1
300418,50.0,1,1,7.0,1,0,3,5.0,4,3.0,2,2.0,1,3,0,1.0,0,32642.0,2,3,0
300419,31.0,1,1,14.0,2,0,3,3.0,4,4.0,2,4.0,0,1,1,0.0,0,31422.0,2,1,0
300420,34.0,1,3,16.0,3,0,4,4.0,1,5.0,3,2.0,1,3,0,1.0,2,26902.0,2,1,1
300421,34.0,1,3,15.0,2,1,3,4.0,1,5.0,1,4.0,0,5,1,1.0,2,25070.0,2,1,0
300422,36.0,1,1,17.0,2,1,3,4.0,0,3.0,1,3.0,0,5,1,1.0,1,22595.0,1,2,0
300423,26.0,1,3,17.0,2,1,3,4.0,1,3.0,3,2.0,0,1,1,1.0,2,23628.0,1,1,0
300424,32.0,1,1,30.0,3,1,4,5.0,1,3.0,1,2.0,0,3,0,2.0,2,24260.0,1,1,0
300425,35.0,1,1,17.0,2,1,3,4.0,0,4.0,1,3.0,0,1,1,2.0,1,20686.0,1,1,0
300426,18.0,1,1,9.0,3,1,2,3.0,0,3.0,2,2.0,0,4,1,0.0,1,16420.0,1,0,1
300427,46.0,1,1,16.0,2,1,3,4.0,1,4.0,1,2.0,0,4,1,1.0,2,21026.0,1,3,0
300428,30.0,1,1,7.0,1,1,4,5.0,0,5.0,2,8.0,0,3,0,3.0,1,21040.0,1,1,1
300429,37.0,0,3,22.0,3,1,3,6.0,1,3.0,1,3.0,0,1,1,1.0,2,24084.0,1,2,0
300430,40.0,1,1,7.0,3,1,3,2.0,3,3.0,1,2.0,0,3,1,1.0,3,28291.0,2,2,0
300431,34.0,1,1,7.0,2,1,4,5.0,0,5.0,3,5.0,1,4,1,2.0,1,21477.0,1,1,0
300432,42.0,1,1,16.0,2,1,4,4.0,0,5.0,1,3.0,0,5,1,2.0,1,20967.0,1,2,0
300433,31.0,0,3,19.0,2,1,4,5.0,0,5.0,1,3.0,0,5,1,3.0,1,20711.0,1,1,1
300434,53.0,1,1,29.0,2,0,3,3.0,4,3.0,2,7.0,0,5,1,1.0,0,29275.0,2,3,0
300435,28.0,0,1,16.0,3,1,3,4.0,0,4.0,1,8.0,0,3,0,1.0,1,20702.0,1,1,0
300436,42.0,1,1,19.0,1,0,3,4.0,2,3.0,1,3.0,0,4,1,2.0,4,38223.0,3,2,1
300437,32.0,0,1,19.0,2,0,3,4.0,0,4.0,0,2.0,0,5,0,0.0,1,17743.0,1,1,0
300438,32.0,0,3,14.0,3,0,2,3.0,3,3.0,3,2.0,0,4,1,1.0,3,23998.0,1,1,0
300439,19.0,0,1,15.0,3,1,4,4.0,0,3.0,2,3.0,0,5,1,1.0,1,20582.0,1,0,1
300440,34.0,1,3,16.0,2,0,2,3.0,0,3.0,0,2.0,1,2,0,1.0,1,17220.0,1,1,0
